"","sp","potnumber","strat","n_Cc","MGT_Cc","MG_Cc","n_Hm","MGT_Hm","MG_Hm","priority","Cc_percap","Hm_percap","type","priority2"
"1",NA,1,6,2,8.5,1068,0,NA,NA,NA,534,NA,"single species",0
"2",NA,3,6,2,8.5,55,10,2.000001,1764,6.499999,27.5,176.4,"competition",6.499999
"3",NA,4,6,5,7.2,247,4,2.2500025,1405,4.9499975,49.4,351.25,"competition",4.9499975
"4",NA,5,6,2,12.5,37,6,3,1748,9.5,18.5,291.333333333333,"competition",9.5
"5",NA,6,6,4,8,1148,0,NA,NA,NA,287,NA,"single species",0
"6",NA,8,6,2,8,33,10,2.7,1462,5.3,16.5,146.2,"competition",5.3
"7",NA,9,6,1,10,39,4,3,1699,7,39,424.75,"competition",7
"8",NA,10,6,3,6.33333333333333,119,7,2.57142857142857,1711,3.76190476190476,39.6666666666667,244.428571428571,"competition",3.76190476190476
"9",NA,11,6,2,7,1085,0,NA,NA,NA,542.5,NA,"single species",0
"10",NA,14,6,1,8,21,4,3.25,NA,4.75,21,NA,"competition",4.75
"11",NA,15,6,1,11,15,6,3,1567,8,15,261.166666666667,"competition",8
"12",NA,46,6,2,7,1172,0,NA,NA,NA,586,NA,"single species",0
"13",NA,49,6,3,6.66666666666667,175,2,3,694,3.66666666666667,58.3333333333333,347,"competition",3.66666666666667
"14",NA,50,6,1,8,45,4,3,572,5,45,143,"competition",5
"15",NA,51,6,1,6,715,0,NA,NA,NA,715,NA,"single species",0
"16",NA,55,6,1,7,19,4,3,847,4,19,211.75,"competition",4
"17",NA,56,6,1,7,880,0,NA,NA,NA,880,NA,"single species",0
"18",NA,58,6,1,9,32,6,2.50000166666667,2341,6.49999833333333,32,390.166666666667,"competition",6.49999833333333
"19",NA,59,6,1,9,81,2,3,1718,6,81,859,"competition",6
"20",NA,91,6,2,9.5,1543,0,NA,NA,NA,771.5,NA,"single species",0
"21",NA,94,6,2,9,71,4,3.25,1266,5.75,35.5,316.5,"competition",5.75
"22",NA,95,6,1,7,51,7,3.85714285714286,1734,3.14285714285714,51,247.714285714286,"competition",3.14285714285714
"23",NA,96,6,1,9,936,0,NA,NA,NA,936,NA,"single species",0
"24",NA,98,6,1,10,9,9,2.44444444444444,865,7.55555555555556,9,96.1111111111111,"competition",7.55555555555556
"25",NA,100,6,1,7,36,7,3.14285714285714,1098,3.85714285714286,36,156.857142857143,"competition",3.85714285714286
"26",NA,101,6,1,7,1137,0,NA,NA,NA,1137,NA,"single species",0
"27",NA,103,6,1,6,20,8,6.375,1253,-0.375,20,156.625,"competition",-0.375
"28",NA,104,6,2,6.5,169,4,3,1478,3.5,84.5,369.5,"competition",3.5
"29",NA,136,6,1,11,791,0,NA,NA,NA,791,NA,"single species",0
"30",NA,139,6,1,12,24,2,3.5,1075,8.5,24,537.5,"competition",8.5
"31",NA,140,6,1,8,52,5,2.6,992,5.4,52,198.4,"competition",5.4
"32",NA,141,6,2,6,821,0,NA,NA,NA,410.5,NA,"single species",0
"33",NA,143,6,1,7,51,6,2.66666666666667,1904,4.33333333333333,51,317.333333333333,"competition",4.33333333333333
"34",NA,144,6,2,9,87,2,2.5,1096,6.5,43.5,548,"competition",6.5
"35",NA,145,6,1,7,18,3,3,859,4,18,286.333333333333,"competition",4
"36",NA,148,6,1,2,NA,6,3.33333333333333,NA,-1.33333333333333,NA,NA,"competition",-1.33333333333333
"37",NA,181,12,8,4.875,923,0,NA,NA,NA,115.375,NA,"single species",0
"38",NA,183,12,3,5.66666666666667,118,10,1.9,3312,3.76666666666667,39.3333333333333,331.2,"competition",3.76666666666667
"39",NA,184,12,6,4,319,4,2.25,1047,1.75,53.1666666666667,261.75,"competition",1.75
"40",NA,185,12,5,6,220,6,2,NA,4,44,NA,"competition",4
"41",NA,186,12,4,6.75,1773,0,NA,NA,NA,443.25,NA,"single species",0
"42",NA,188,12,2,2,97,10,2.600001,790,-0.600001,48.5,79,"competition",-0.600001
"43",NA,189,12,4,5.5,249,4,3,902,2.5,62.25,225.5,"competition",2.5
"44",NA,190,12,4,7.75,76,7,2.28571428571429,984,5.46428571428571,19,140.571428571429,"competition",5.46428571428571
"45",NA,191,12,11,4.18181909090909,1019,0,NA,NA,NA,92.6363636363636,NA,"single species",0
"46",NA,193,12,4,6,181,9,1.77777888888889,1583,4.22222111111111,45.25,175.888888888889,"competition",4.22222111111111
"47",NA,194,12,6,6.83333333333333,126,4,1.000005,524,5.83332833333333,21,131,"competition",5.83332833333333
"48",NA,195,12,5,4.6,370,7,1.71428857142857,1701,2.88571142857143,74,243,"competition",2.88571142857143
"49",NA,226,12,7,4.14285714285714,NA,0,NA,NA,NA,NA,NA,"single species",0
"50",NA,228,12,2,4,NA,6,2.33333333333333,NA,1.66666666666667,NA,NA,"competition",1.66666666666667
"51",NA,230,12,3,5.33333333333333,121,4,2.25,1062,3.08333333333333,40.3333333333333,265.5,"competition",3.08333333333333
"52",NA,231,12,8,5.5,1025,0,NA,NA,NA,128.125,NA,"single species",0
"53",NA,233,12,1,8,18,6,2.83333333333333,1071,5.16666666666667,18,178.5,"competition",5.16666666666667
"54",NA,234,12,6,4.16666666666667,418,2,3,731,1.16666666666667,69.6666666666667,365.5,"competition",1.16666666666667
"55",NA,235,12,2,7,113,3,1.66667,1571,5.33333,56.5,523.666666666667,"competition",5.33333
"56",NA,236,12,6,3.66666666666667,1016,0,NA,NA,NA,169.333333333333,NA,"single species",0
"57",NA,238,12,1,4,61,6,2.5,1781,1.5,61,296.833333333333,"competition",1.5
"58",NA,239,12,4,4.75,212,2,2.5,606,2.25,53,303,"competition",2.25
"59",NA,240,12,2,5,112,4,3,1016,2,56,254,"competition",2
"60",NA,271,12,8,3.625,1021,0,NA,NA,NA,127.625,NA,"single species",0
"61",NA,273,12,4,4.75,125,10,1.400002,1304,3.349998,31.25,130.4,"competition",3.349998
"62",NA,274,12,9,4.44444444444444,401,4,2.25,652,2.19444444444444,44.5555555555556,163,"competition",2.19444444444444
"63",NA,275,12,7,6.71428571428571,235,7,1.71428714285714,973,4.99999857142857,33.5714285714286,139,"competition",4.99999857142857
"64",NA,276,12,13,4.23076923076923,1028,0,NA,NA,NA,79.0769230769231,NA,"single species",0
"65",NA,278,12,4,6,198,10,2.000001,1762,3.999999,49.5,176.2,"competition",3.999999
"66",NA,279,12,4,4.75,388,4,2,1421,2.75,97,355.25,"competition",2.75
"67",NA,280,12,4,7.5,128,7,2.14285714285714,2135,5.35714285714286,32,305,"competition",5.35714285714286
"68",NA,281,12,10,5.7,1719,0,NA,NA,NA,171.9,NA,"single species",0
"69",NA,283,12,4,7.75,109,10,1.800002,1498,5.949998,27.25,149.8,"competition",5.949998
"70",NA,284,12,8,4.75,453,4,2,1349,2.75,56.625,337.25,"competition",2.75
"71",NA,285,12,5,5.4,305,7,2.14285714285714,1615,3.25714285714286,61,230.714285714286,"competition",3.25714285714286
"72",NA,316,12,5,8.2,1000,0,NA,NA,NA,200,NA,"single species",0
"73",NA,318,12,1,9,34,5,2,1755,7,34,351,"competition",7
"74",NA,319,12,5,6.8,370,2,2.5,1209,4.3,74,604.5,"competition",4.3
"75",NA,320,12,2,2.5,NA,3,2.33333333333333,1423,0.166666666666667,NA,474.333333333333,"competition",0.166666666666667
"76",NA,321,12,5,6.8,1308,0,NA,NA,NA,261.6,NA,"single species",0
"77",NA,323,12,1,4,29,6,1.66666833333333,1551,2.33333166666667,29,258.5,"competition",2.33333166666667
"78",NA,324,12,3,3.66666666666667,237,2,2,1173,1.66666666666667,79,586.5,"competition",1.66666666666667
"79",NA,325,12,3,7.33333333333333,167,4,2.25,2088,5.08333333333333,55.6666666666667,522,"competition",5.08333333333333
"80",NA,326,12,6,7.16666666666667,1281,0,NA,NA,NA,213.5,NA,"single species",0
"81",NA,328,12,1,6,53,6,1.66667,1951,4.33333,53,325.166666666667,"competition",4.33333
"82",NA,329,12,6,4.66666833333333,685,2,2,972,2.66666833333333,114.166666666667,486,"competition",2.66666833333333
"83",NA,2,6,0,NA,NA,12,2.66666666666667,1986,NA,NA,165.5,"single species",0
"84",NA,7,6,0,NA,NA,14,2.5,1983,NA,NA,141.642857142857,"single species",0
"85",NA,12,6,0,NA,NA,13,2.76923153846154,2109,NA,NA,162.230769230769,"single species",0
"86",NA,13,6,0,NA,NA,10,3.4,1245,NA,NA,124.5,"single species",0
"87",NA,47,6,0,NA,NA,8,3,1732,NA,NA,216.5,"single species",0
"88",NA,48,6,0,NA,NA,6,3.5,1318,NA,NA,219.666666666667,"single species",0
"89",NA,52,6,0,NA,NA,7,3,1944,NA,NA,277.714285714286,"single species",0
"90",NA,53,6,0,NA,NA,6,3,1154,NA,NA,192.333333333333,"single species",0
"91",NA,54,6,0,NA,NA,2,3,1280,NA,NA,640,"single species",0
"92",NA,57,6,0,NA,NA,8,2.5,1847,NA,NA,230.875,"single species",0
"93",NA,60,6,0,NA,NA,4,2.5,2076,NA,NA,519,"single species",0
"94",NA,92,6,0,NA,NA,13,2.76923076923077,2227,NA,NA,171.307692307692,"single species",0
"95",NA,93,6,0,NA,NA,10,2.7,2091,NA,NA,209.1,"single species",0
"96",NA,97,6,0,NA,NA,13,2.76923076923077,1613,NA,NA,124.076923076923,"single species",0
"97",NA,99,6,0,NA,NA,4,3.5,1382,NA,NA,345.5,"single species",0
"98",NA,102,6,0,NA,NA,14,2.785715,1558,NA,NA,111.285714285714,"single species",0
"99",NA,105,6,0,NA,NA,7,3,1928,NA,NA,275.428571428571,"single species",0
"100",NA,137,6,0,NA,NA,8,2.625,NA,NA,NA,NA,"single species",0
"101",NA,138,6,0,NA,NA,6,3.16666666666667,1317,NA,NA,219.5,"single species",0
"102",NA,142,6,0,NA,NA,8,3,1580,NA,NA,197.5,"single species",0
"103",NA,147,6,0,NA,NA,8,2.87500125,1320,NA,NA,165,"single species",0
"104",NA,149,6,0,NA,NA,1,3,771,NA,NA,771,"single species",0
"105",NA,150,6,0,NA,NA,3,3,1030,NA,NA,343.333333333333,"single species",0
"106",NA,182,12,0,NA,NA,14,2.42857142857143,1872,NA,NA,133.714285714286,"single species",0
"107",NA,187,12,0,NA,NA,14,2,1260,NA,NA,90,"single species",0
"108",NA,192,12,0,NA,NA,14,2,1466,NA,NA,104.714285714286,"single species",0
"109",NA,227,12,0,NA,NA,8,3,1854,NA,NA,231.75,"single species",0
"110",NA,229,12,0,NA,NA,1,1e-05,NA,NA,NA,NA,"single species",0
"111",NA,232,12,0,NA,NA,8,1.875,987,NA,NA,123.375,"single species",0
"112",NA,237,12,0,NA,NA,8,1.37500375,1009,NA,NA,126.125,"single species",0
"113",NA,237,12,0,NA,NA,8,1.37500375,2109,NA,NA,263.625,"single species",0
"114",NA,272,12,0,NA,NA,14,1.85714285714286,1779,NA,NA,127.071428571429,"single species",0
"115",NA,277,12,0,NA,NA,14,2.285715,2188,NA,NA,156.285714285714,"single species",0
"116",NA,282,12,0,NA,NA,13,1.69230923076923,2463,NA,NA,189.461538461538,"single species",0
"117",NA,317,12,0,NA,NA,8,2.25000125,1798,NA,NA,224.75,"single species",0
"118",NA,322,12,0,NA,NA,8,1.8750025,2572,NA,NA,321.5,"single species",0
"119",NA,327,12,0,NA,NA,8,1.75000125,NA,NA,NA,NA,"single species",0
"120",NA,330,12,0,NA,NA,4,2.75,1987,NA,NA,496.75,"single species",0
